run_id,run_name,status,start_time,end_time,location,test_rmse,test_rmse_no_weight,test_r2,test_r2_no_weight,baseline_bu_forecast_rmse,baseline_baseline_rmse,best_trial_test_rmse,cv_rmse,cv_r2,cv_stability,fold_1_improvement_vs_baseline_percent,fold_2_improvement_vs_baseline_percent,fold_3_improvement_vs_baseline_percent,fold_4_improvement_vs_baseline_percent,improvement_vs_baseline_percent,improvement_vs_bu_forecast_percent,generalization_gap_rmse,tag_location,tag_run_type,tag_time_decay_auto,tag_weighting_mode,tag_remark,tag_final_model_training_samples,tag_final_model_fit_scope,param_n_trials,param_cv_folds
e7dfa7d7-9d54-42ab-b6c7-c01f74fd6698,hyperopt_FO_Transactions_Weighted___AD___N_A_20251205_125547,FINISHED,2025-12-05 12:55:47.766,2025-12-05 12:56:44.842,FO Transactions Weighted - AD - N/A,11.2571550101,,0.654020243,,37.6139897273,11.1584442459,,13.6736236457,0.2603530524,0.0447298814,28.8079925316,44.3818049475,31.7988230049,30.6108433507,-0.8846283761,70.0718932193,-2.4164686356,FO Transactions Weighted - AD - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
77b18d38-cfba-4d68-81f9-a8f0e1aae05b,hyperopt_FO_Transactions_Weighted___AD___N_A_20251205_125824,FINISHED,2025-12-05 12:58:24.043,2025-12-05 12:59:10.815,FO Transactions Weighted - AD - N/A,11.2571550101,,0.654020243,,37.6139897273,11.1584442459,,13.6736236457,0.2603530524,0.0447298814,28.8079925316,44.3818049475,31.7988230049,30.6108433507,-0.8846283761,70.0718932193,-2.4164686356,FO Transactions Weighted - AD - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
36cc81d5-9691-4c63-b5e2-5e318cbed5f9,hyperopt_FO_Transactions_Weighted___BW___N_A_20251205_125912,FINISHED,2025-12-05 12:59:12.343,2025-12-05 12:59:59.847,FO Transactions Weighted - BW - N/A,10.2336049034,,0.652660909,,10.9856980864,10.9437975354,,14.3854103394,0.4760211229,0.1056294988,-37.5686550422,-6.1927908584,-26.4847204523,-9.7783202338,6.4894533155,6.8461118909,-4.1518054361,FO Transactions Weighted - BW - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
859508b0-3c52-41fe-a629-4cc835406eea,hyperopt_Valet_Car___GM___N_A_20251205_130001,FINISHED,2025-12-05 13:00:01.265,2025-12-05 13:00:51.996,Valet Car - GM - N/A,2.8126041833,,0.576606618,,3.2669362315,3.0515844332,,2.8959127635,0.5648337193,0.031449228,11.6499554651,6.941511874,13.0213946672,12.739703186,7.8313497504,13.9069763205,-0.0833085802,Valet Car - GM - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
40f52fe7-145a-4717-9678-4bbd8aa2608b,hyperopt_FO_Transactions_Weighted___RF___N_A_20251205_130054,FINISHED,2025-12-05 13:00:54.953,2025-12-05 13:01:43.523,FO Transactions Weighted - RF - N/A,5.9175511331,,0.7431106857,,6.366291878,5.7742189818,,6.0239429728,0.6962351964,0.1122028771,20.1683321156,11.7047706281,11.6055245664,5.7439255078,-2.482277721,7.0486988896,-0.1063918396,FO Transactions Weighted - RF - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
66a6dc13-de43-416c-9482-a7f8d108f646,hyperopt_FO_Transactions_Weighted___OK___N_A_20251205_130145,FINISHED,2025-12-05 13:01:45.317,2025-12-05 13:02:33.522,FO Transactions Weighted - OK - N/A,6.6746146006,,0.8567509984,,8.0342490967,7.3537689252,,7.5667973237,0.8003199093,0.1108976685,19.7480229971,9.168831579,7.6363626646,6.8710325495,9.2354591433,16.9229815969,-0.8921827232,FO Transactions Weighted - OK - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
6a3446f1-78a5-4065-b331-d738ae3dcbac,hyperopt_FO_Transactions_Weighted___BT___N_A_20251205_130235,FINISHED,2025-12-05 13:02:35.034,2025-12-05 13:03:24.503,FO Transactions Weighted - BT - N/A,5.4633132912,,0.7081600988,,5.6067623349,5.5564504803,,5.7929281621,0.6657790611,0.0678160378,13.9298649286,12.6064593571,16.1368772909,12.8279027394,1.676199391,2.5585005235,-0.329614871,FO Transactions Weighted - BT - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
9ca9bc7b-b83a-45e8-aa8d-633d63ff8743,hyperopt_Room_Credits___GM___N_A_20251205_130326,FINISHED,2025-12-05 13:03:26.027,2025-12-05 13:04:14.828,Room Credits - GM - N/A,13.4828056082,,0.980829238,,16.9300291354,12.796035688,,18.9738179501,0.9613187131,0.1145306074,-8.8619492974,-2.2795126356,-1.0961099063,8.8418632956,-5.3670522414,20.3615924082,-5.4910123418,Room Credits - GM - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
58826364-cf7f-4945-8ee3-0c18f8b99212,hyperopt_Room_Credits___SW___N_A_20251205_130416,FINISHED,2025-12-05 13:04:16.312,2025-12-05 13:05:06.037,Room Credits - SW - N/A,7.1721997592,,0.9239750282,,9.3513946318,10.7970928938,,13.4989587886,0.6923559883,0.809164733,-465.263083457,-3.809174443,6.1246413804,7.2069209463,33.5728623458,23.3034211304,-6.3267590294,Room Credits - SW - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
bfcb46db-760e-4cde-bf0e-f92b70ef283e,hyperopt_Card_Consumptions___SW___CR_20251205_130507,FINISHED,2025-12-05 13:05:07.493,2025-12-05 13:05:58.161,Card Consumptions - SW - CR,14.6864487498,,0.9889647338,,21.7759383119,13.4019951939,,26.5498097696,0.9653084529,0.2059347731,-49.3997559687,8.7428075883,1.6505388381,3.6606903102,-9.5840472803,32.5565284974,-11.8633610198,Card Consumptions - SW - CR,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
13363f3c-eda9-447e-9716-e72d9e3d5b86,hyperopt_Card_Consumptions___GM___CR_20251205_130559,FINISHED,2025-12-05 13:05:59.925,2025-12-05 13:06:51.433,Card Consumptions - GM - CR,24.7131756241,,0.990909738,,21.9224940342,91.589858214,,85.4290682343,0.8868777245,0.3272421062,24.5528354964,4.5712974488,1.9841983827,1.5262742692,73.0175631822,-12.7297632539,-60.7158926102,Card Consumptions - GM - CR,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
0733f1ad-c4aa-402c-a32d-30ac78f87741,hyperopt_Room_Credits___BT___N_A_20251205_130652,FINISHED,2025-12-05 13:06:52.522,2025-12-05 13:07:40.210,Room Credits - BT - N/A,8.3272995567,,0.9271498943,,9.5603254492,6.6585718121,,8.2376892282,0.9336264313,0.0270967349,15.9105882076,21.2123195545,21.2881689876,22.5935692716,-25.0613463616,12.8973213211,0.0896103285,Room Credits - BT - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
287f0229-b4b6-46b9-bc53-53b4709a45bb,hyperopt_Room_Credits___RF___N_A_20251205_130742,FINISHED,2025-12-05 13:07:42.042,2025-12-05 13:08:28.903,Room Credits - RF - N/A,10.3897240013,,0.9695909555,,17.6196014316,11.3966143893,,15.3609852368,0.9300083051,0.1500140775,5.9625265772,6.504717641,11.6795391544,-32.0041523538,8.8349956716,41.0331496905,-4.9712612355,Room Credits - RF - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
16095519-6824-4adf-bf42-650b203f6613,hyperopt_Room_Credits___AD___N_A_20251205_130830,FINISHED,2025-12-05 13:08:30.441,2025-12-05 13:09:17.500,Room Credits - AD - N/A,12.9878450237,,0.9360794433,,15.8658773419,13.4098916435,,14.2555181682,0.9139340983,0.0318460429,8.0727563468,13.576852297,-0.6488830063,7.9456311524,3.1472783749,18.1397615541,-1.2676731445,Room Credits - AD - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
dd84b984-91a4-44cd-a2ea-1e1f305b78de,hyperopt_Room_Credits___OK___N_A_20251205_130918,FINISHED,2025-12-05 13:09:18.579,2025-12-05 13:10:05.885,Room Credits - OK - N/A,5.2098853554,,0.9638307933,,11.1177211426,5.29716499,,7.5490080683,0.9178071515,0.0568845862,-47.039569609,-15.3383911544,-19.1146076997,-9.9754000803,1.647666907,53.1389095966,-2.3391227129,Room Credits - OK - N/A,manual_cv,false,none,fix param full set no trend,,train_to_test_end,,
e618b557-2f96-4041-87a5-8068411867fd,hyperopt_FO_Transactions_Weighted___AD___N_A_20251205_131605,FINISHED,2025-12-05 13:16:05.424,2025-12-05 13:17:03.986,FO Transactions Weighted - AD - N/A,11.2571550101,,0.654020243,,37.6139897273,11.1584442459,,13.6736236457,0.2603530524,0.0447298814,28.8079925316,44.3818049475,31.7988230049,30.6108433507,-0.8846283761,70.0718932193,-2.4164686356,FO Transactions Weighted - AD - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
8c61e8c9-a74a-463a-ba8a-b0e2b611a9b5,hyperopt_FO_Transactions_Weighted___BW___N_A_20251205_131705,FINISHED,2025-12-05 13:17:05.382,2025-12-05 13:17:56.170,FO Transactions Weighted - BW - N/A,10.2336049034,,0.652660909,,10.9856980864,10.9437975354,,14.3854103394,0.4760211229,0.1056294988,-37.5686550422,-6.1927908584,-26.4847204523,-9.7783202338,6.4894533155,6.8461118909,-4.1518054361,FO Transactions Weighted - BW - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
07fc6c09-be3e-49ef-87bf-cbef65003870,hyperopt_Valet_Car___GM___N_A_20251205_131757,FINISHED,2025-12-05 13:17:57.816,2025-12-05 13:18:49.981,Valet Car - GM - N/A,2.8126041833,,0.576606618,,3.2669362315,3.0515844332,,2.8959127635,0.5648337193,0.031449228,11.6499554651,6.941511874,13.0213946672,12.739703186,7.8313497504,13.9069763205,-0.0833085802,Valet Car - GM - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
aeda3bfd-8c6f-4774-90a5-b45f2fde3f0f,hyperopt_FO_Transactions_Weighted___RF___N_A_20251205_131851,FINISHED,2025-12-05 13:18:51.803,2025-12-05 13:19:41.369,FO Transactions Weighted - RF - N/A,5.9175511331,,0.7431106857,,6.366291878,5.7742189818,,6.0239429728,0.6962351964,0.1122028771,20.1683321156,11.7047706281,11.6055245664,5.7439255078,-2.482277721,7.0486988896,-0.1063918396,FO Transactions Weighted - RF - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
747e4a67-dea0-49cb-a011-8abe731abb95,hyperopt_FO_Transactions_Weighted___OK___N_A_20251205_131943,FINISHED,2025-12-05 13:19:43.032,2025-12-05 13:20:34.773,FO Transactions Weighted - OK - N/A,6.6746146006,,0.8567509984,,8.0342490967,7.3537689252,,7.5667973237,0.8003199093,0.1108976685,19.7480229971,9.168831579,7.6363626646,6.8710325495,9.2354591433,16.9229815969,-0.8921827232,FO Transactions Weighted - OK - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
16d6941f-3840-4c3c-8a45-02c00989147c,hyperopt_FO_Transactions_Weighted___BT___N_A_20251205_132036,FINISHED,2025-12-05 13:20:36.343,2025-12-05 13:21:29.368,FO Transactions Weighted - BT - N/A,5.4633132912,,0.7081600988,,5.6067623349,5.5564504803,,5.7929281621,0.6657790611,0.0678160378,13.9298649286,12.6064593571,16.1368772909,12.8279027394,1.676199391,2.5585005235,-0.329614871,FO Transactions Weighted - BT - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
cddbc451-cf23-4538-ad7d-5f3e4bf65e3e,hyperopt_Room_Credits___GM___N_A_20251205_132130,FINISHED,2025-12-05 13:21:30.650,2025-12-05 13:22:20.901,Room Credits - GM - N/A,13.4828056082,,0.980829238,,16.9300291354,12.796035688,,18.9738179501,0.9613187131,0.1145306074,-8.8619492974,-2.2795126356,-1.0961099063,8.8418632956,-5.3670522414,20.3615924082,-5.4910123418,Room Credits - GM - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
08440c7f-4966-4e1a-acc1-64c018555285,hyperopt_Room_Credits___SW___N_A_20251205_132222,FINISHED,2025-12-05 13:22:22.502,2025-12-05 13:23:12.636,Room Credits - SW - N/A,7.1721997592,,0.9239750282,,9.3513946318,10.7970928938,,13.4989587886,0.6923559883,0.809164733,-465.263083457,-3.809174443,6.1246413804,7.2069209463,33.5728623458,23.3034211304,-6.3267590294,Room Credits - SW - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
5e0bf584-64e1-41a7-ae52-23af38590b08,hyperopt_Card_Consumptions___SW___CR_20251205_132313,FINISHED,2025-12-05 13:23:13.959,2025-12-05 13:24:02.287,Card Consumptions - SW - CR,14.6864487498,,0.9889647338,,21.7759383119,13.4019951939,,26.5498097696,0.9653084529,0.2059347731,-49.3997559687,8.7428075883,1.6505388381,3.6606903102,-9.5840472803,32.5565284974,-11.8633610198,Card Consumptions - SW - CR,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
9cb8f879-6269-416e-b020-0e709aa7b7bb,hyperopt_Card_Consumptions___GM___CR_20251205_132403,FINISHED,2025-12-05 13:24:03.615,2025-12-05 13:24:51.923,Card Consumptions - GM - CR,24.7131756241,,0.990909738,,21.9224940342,91.589858214,,85.4290682343,0.8868777245,0.3272421062,24.5528354964,4.5712974488,1.9841983827,1.5262742692,73.0175631822,-12.7297632539,-60.7158926102,Card Consumptions - GM - CR,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
b2b87aaa-f509-429a-8011-57c96d6eb404,hyperopt_Room_Credits___BT___N_A_20251205_132453,FINISHED,2025-12-05 13:24:53.222,2025-12-05 13:25:43.501,Room Credits - BT - N/A,8.3272995567,,0.9271498943,,9.5603254492,6.6585718121,,8.2376892282,0.9336264313,0.0270967349,15.9105882076,21.2123195545,21.2881689876,22.5935692716,-25.0613463616,12.8973213211,0.0896103285,Room Credits - BT - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
04806c8d-26d1-4a83-b04b-899fda2eadb7,hyperopt_Room_Credits___RF___N_A_20251205_132544,FINISHED,2025-12-05 13:25:44.662,2025-12-05 13:26:36.113,Room Credits - RF - N/A,10.3897240013,,0.9695909555,,17.6196014316,11.3966143893,,15.3609852368,0.9300083051,0.1500140775,5.9625265772,6.504717641,11.6795391544,-32.0041523538,8.8349956716,41.0331496905,-4.9712612355,Room Credits - RF - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
0cd8e08f-f5c2-45ce-a4fb-f61ce8132a3e,hyperopt_Room_Credits___AD___N_A_20251205_132637,FINISHED,2025-12-05 13:26:37.542,2025-12-05 13:27:26.148,Room Credits - AD - N/A,12.9878450237,,0.9360794433,,15.8658773419,13.4098916435,,14.2555181682,0.9139340983,0.0318460429,8.0727563468,13.576852297,-0.6488830063,7.9456311524,3.1472783749,18.1397615541,-1.2676731445,Room Credits - AD - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
b02161b4-6c95-4786-b7ba-12a4a92fa6b8,hyperopt_Room_Credits___OK___N_A_20251205_132727,FINISHED,2025-12-05 13:27:27.220,2025-12-05 13:28:17.608,Room Credits - OK - N/A,5.2098853554,,0.9638307933,,11.1177211426,5.29716499,,7.5490080683,0.9178071515,0.0568845862,-47.039569609,-15.3383911544,-19.1146076997,-9.9754000803,1.647666907,53.1389095966,-2.3391227129,Room Credits - OK - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
1f7794be-e15b-4e96-84f4-18d4e241bfed,hyperopt_Room_Credits___BW___N_A_20251205_132819,FINISHED,2025-12-05 13:28:19.053,2025-12-05 13:29:07.163,Room Credits - BW - N/A,3.2759674047,,0.9443843482,,5.2925915035,4.0237480293,,4.2610153253,0.8924806165,0.0387902674,10.8495355671,9.9891026593,6.9229577747,4.4111334279,18.5841811955,38.1027724792,-0.9850479207,Room Credits - BW - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
3392254a-2e8c-4ec5-834f-313cfc79621f,hyperopt_FO_Transactions_Weighted___GM___N_A_20251205_132908,FINISHED,2025-12-05 13:29:08.497,2025-12-05 13:29:59.164,FO Transactions Weighted - GM - N/A,14.5463610636,,0.8820884884,,16.8423103806,15.0392864621,,17.2345705684,0.8472491408,0.1272380299,25.1819486959,17.5915526636,21.7777682999,17.7749496982,3.2775850091,13.6320330472,-2.6882095049,FO Transactions Weighted - GM - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
b251d48c-8b19-431a-a5d9-672817215b83,hyperopt_FO_Transactions_Weighted___SW___N_A_20251205_133001,FINISHED,2025-12-05 13:30:01.151,2025-12-05 13:30:52.977,FO Transactions Weighted - SW - N/A,6.7254657568,,0.7758377876,,7.8466818655,9.1203646149,,9.5204338476,0.7281097977,0.1055583491,18.3062629956,15.9707353508,10.7049623285,3.9829357179,26.2588060807,14.2890476237,-2.7949680908,FO Transactions Weighted - SW - N/A,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
30e16040-335c-4a5d-b1aa-6d1ee74e875e,hyperopt_Played_Machines___GM___MASS_20251205_133054,FINISHED,2025-12-05 13:30:54.266,2025-12-05 13:31:46.914,Played Machines - GM - MASS,158.6694073493,,0.5481521625,,110.4904638603,125.5662012783,,133.386195357,0.6745582431,0.0140470889,-49.1458120595,-2.6271335967,-2.6321569672,0.2036238504,-26.3631500627,-43.6046169105,25.2832119923,Played Machines - GM - MASS,manual_cv,false,none,fix param full set no trend 2,,train_to_test_end,,
